,subject_id,Fz,Mx,My,CoPx,CoPy,Second
0,1,642.10953837,-70.15244598000000,-1.56550717,0.002437971,-0.109253133,0.0
1,1,642.1275789300000,-72.34406608,-2.39799751,0.003734245,-0.112663188,1.0
2,1,642.1951500400000,-69.99712885,-1.7216301700000000,0.002680839,-0.108996756,2.0
3,1,642.07765456,-67.65157492,-3.15855016,0.0049193449999999,-0.105363333,3.0
4,1,642.09601488,-70.57019791,-0.09791796,0.000152013,-0.109906383,4.0
5,1,642.2748754100000,-73.35022166,1.26616974,-0.001971552,-0.114204103,5.0
6,1,642.1866424700000,-70.90391558,-0.2395443100000000,0.000373203,-0.110410842,6.0
7,1,642.25298527,-71.67854275000000,1.07241895,-0.001667656,-0.111616233,7.0
8,1,642.015460865,-68.38755853000000,2.7528582700000000,-0.004287714,-0.106520164,8.0
9,1,642.1274549350000,-74.28637482000000,2.51882672,-0.003922563,-0.115688078,9.0
10,1,642.186238017,-72.6925475,1.99431983,-0.003105555,-0.113195306,10.0
11,1,642.131396441,-74.94237414,2.39717116,-0.003733275,-0.1167092120000000,11.0
12,1,642.281066566,-73.14979678,2.7982390500000000,-0.004356718,-0.113890546,12.0
13,1,642.1103793680000,-73.62875323,3.5925796,-0.005594894,-0.114666728,13.0
14,1,642.19408016,-74.69337077000000,3.3648797400000000,-0.005239681,-0.116309794,14.0
15,1,642.18824563,-73.1854148,3.264096,-0.005082785,-0.113962726,15.0
16,1,642.1637564700000,-75.54956014,3.72625335,-0.0058025659999999,-0.117648615,16.0
17,1,642.19230618,-74.18565073000000,4.25786919,-0.00663025,-0.115519376,17.0
18,1,642.177318273,-71.68980889,4.0940248200000000,-0.006375279,-0.111635695,18.0
19,1,642.2223963,-75.95289628,4.37630272,-0.00681444,-0.118266014,19.0
20,1,642.08718759,-75.98868326,4.65919085,-0.007256208,-0.118346883,20.0
21,1,642.16566025,-76.10097204000000,3.51921016,-0.005480353,-0.118507268,21.0
22,1,642.1621840100000,-75.86653275,4.00462025,-0.006236413,-0.118142646,22.0
23,1,642.12341736,-74.0478995,3.04857171,-0.004747767,-0.115317168,23.0
24,1,642.190989393,-69.52991987,3.30455006,-0.00514578,-0.108269825,24.0
25,1,642.265482849,-70.67765892,3.69497519,-0.005753003,-0.110044403,25.0
26,1,642.107739258,-71.26591916000000,3.27159733,-0.005095199,-0.110987789,26.0
27,1,642.2384497520000,-72.2360802,3.94987543,-0.006150198,-0.112475362,27.0
28,1,642.136706204,-70.3586475,3.86633134,-0.006020991,-0.109569775,28.0
29,1,642.2673713100000,-73.85946559000000,3.3241386900000000,-0.005175585,-0.114997929,29.0
30,1,642.15384618,-77.69293783000000,3.67234789,-0.005718798,-0.1209882,30.0
31,1,642.1201717900000,-77.67644009,4.274316450000000,-0.006656529,-0.120968888,31.0
32,1,642.26469332,-79.50059468000000,4.03830723,-0.006287562,-0.123781853,32.0
33,1,642.09537506,-80.4888993,3.54477709,-0.005520748,-0.125354192,33.0
34,1,642.1796329700000,-78.77332011,2.83496035,-0.0044146279999999,-0.1226655390000000,34.0
35,1,642.17199775,-83.37080193,3.3432812200000000,-0.005206197,-0.129826486,35.0
36,1,642.1010089400000,-79.80924095,2.7385228700000000,-0.004264869,-0.124294085,36.0
37,1,642.2000134000000,-81.48756266,2.7475929,-0.004278625,-0.1268894560000000,37.0
38,1,642.214156978,-77.13707553,2.23964068,-0.0034875229999999,-0.120110767,38.0
39,1,642.175759925,-75.17104141,3.00158662,-0.004674069,-0.117056964,39.0
40,1,642.3002876210000,-75.66945704,2.55002948,-0.0039700709999999,-0.117810355,40.0
41,1,642.06994368,-77.57158641000000,2.8223607200000000,-0.004395775,-0.120814694,41.0
42,1,642.21786888,-77.74175325000000,3.13397224,-0.004880007,-0.12105221,42.0
43,1,642.20632484,-76.88658347000000,4.36458943,-0.006796103,-0.119722773,43.0
44,1,642.23192317,-76.40656121,3.87608213,-0.00603536,-0.118970532,44.0
45,1,642.17748407,-77.39429318000000,4.223463010000000,-0.006576846,-0.120519224,45.0
46,1,642.2105183400000,-78.23195022,4.92235475,-0.007664559,-0.121817128,46.0
47,1,642.1947427700000,-78.74570546,5.035570910000000,-0.007841516,-0.122619448,47.0
48,1,642.2220299000000,-75.73458505000000,4.90472875,-0.00763696,-0.117926017,48.0
49,1,642.34401216,-74.87430069,4.59476642,-0.007152799,-0.116564902,49.0
50,1,642.17801898,-75.64232371,5.14800393,-0.008016514,-0.117790365,50.0
51,1,642.2035400500000,-76.14625035,4.7712889,-0.007429644,-0.118570437,51.0
52,1,642.19005369,-74.06778170000000,5.088290660000000,-0.007923306,-0.115336392,52.0
53,1,642.3242632600000,-73.38085034000000,4.89462122,-0.007620319,-0.114243058,53.0
54,1,642.19518099,-71.19699147,4.649234720000000,-0.007239697,-0.1108652640000000,54.0
55,1,642.20560067,-68.4057961,4.83506836,-0.007528978,-0.10651715,55.0
56,1,642.29518563,-74.70590505,3.99673481,-0.0062225339999999,-0.116311688,56.0
57,1,642.2318928500000,-77.16411728,5.2412868,-0.008161118,-0.120150299,57.0
58,1,642.2238541500000,-72.37699079,5.625664270000000,-0.008759568,-0.112697958,58.0
59,1,642.18382437,-73.70377797000000,5.1912031800000000,-0.008083707,-0.114770572,59.0
60,2,966.43401648,33.360016210000000,16.521695360000000,-0.0170955559999999,0.034518658,0.0
61,2,966.31628594,31.22440195,19.09323207,-0.019758816,0.032312775,1.0
62,2,966.29398682,27.97897609,19.391214360000000,-0.020067477,0.028954567,2.0
63,2,966.54159588,27.38660546,17.44194427,-0.018034673,0.028322436,3.0
64,2,965.83017431,18.56800124,18.43462056,-0.0190863839999999,0.019224993,4.0
65,2,966.743197377,21.66900472,20.47753033,-0.021195162,0.0223253689999999,5.0
66,2,965.84195364,31.20302864,19.67216448,-0.020367778,0.0323054849999999,6.0
67,2,966.22680122,30.35728821,17.72516306,-0.018345147,0.031418233,7.0
68,2,966.30828788,31.49327961,16.42917939,-0.017002019,0.032591483,8.0
69,2,966.4116314,31.22240834,17.68322238,-0.018297841,0.032307662,9.0
70,2,966.25877882,28.53541875,17.265244580000000,-0.01786813,0.0295318599999999,10.0
71,2,966.31223763,29.84092415,17.75620194,-0.018375203,0.030881294,11.0
72,2,965.82720747,31.54735389,16.451268760000000,-0.017034316,0.032661898,12.0
73,2,966.80747696,29.16819869,18.38213801,-0.019013798,0.030166612,13.0
74,2,966.20256008,31.7105327,16.98447788,-0.017578602,0.032819331,14.0
75,2,966.14337422,28.48828969,16.132425440000000,-0.016697847,0.029486007,15.0
76,2,966.44106361,27.85364914,16.42940913,-0.016999887,0.028820819,16.0
77,2,966.22655423,28.79859155,14.95150518,-0.015474204,0.0298051859999999,17.0
78,2,966.3543305,30.87862849,14.21594787,-0.0147108539999999,0.031953533,18.0
79,2,966.16870147,30.25967127,15.14359227,-0.015673817,0.03131922,19.0
80,2,966.28375036,27.20412848,15.32632238,-0.015861035,0.0281533039999999,20.0
81,2,966.19926339,27.11085063,16.56479485,-0.0171442599999999,0.028059199,21.0
82,2,966.22480604,28.50755085,16.036615520000000,-0.016597233,0.02950411,22.0
83,2,966.32631328,31.55368344,16.00403608,-0.0165617209999999,0.0326532479999999,23.0
84,2,966.33378177,30.41408595,15.684991040000000,-0.016231424,0.031473614,24.0
85,2,966.19447435,28.1612516,16.14260478,-0.0167074,0.029146507,25.0
86,2,966.23998966,29.42356323,16.975570780000000,-0.017568713,0.030451723,26.0
87,2,966.72705198,30.2621283,17.27491098,-0.017868867,0.0313032539999999,27.0
88,2,965.74828241,32.85131543,18.0564509,-0.018696881,0.034015675,28.0
89,2,966.35806543,34.746369620000000,15.75878793,-0.016307657,0.035956283,29.0
90,2,966.32052982,30.38762962,17.236811840000000,-0.017837544,0.031446673,30.0
91,2,966.25115469,32.97550254,15.59606018,-0.01614083,0.034127184,31.0
92,2,966.38846113,33.73323508,15.61744576,-0.016160635,0.034906419,32.0
93,2,966.29540124,33.81905147,15.68102513,-0.016227991,0.034998663,33.0
94,2,966.23193804,29.89319212,15.69817972,-0.016246753,0.030937862,34.0
95,2,966.04056593,23.53247228,16.1900844,-0.016759205,0.024359692,35.0
96,2,966.06831936,26.15986911,16.46700776,-0.0170453179999999,0.027078351,36.0
97,2,966.16841009,25.936275010000000,15.86654326,-0.016422156,0.026844462,37.0
98,2,966.164298,26.58776608,16.02555126,-0.016586801,0.027518648,38.0
99,2,966.06948168,26.5791553,15.02939855,-0.015557479,0.027512301,39.0
100,2,966.01455918,25.51659832,14.61852701,-0.015132832,0.026414113,40.0
101,2,966.2773896,28.64390728,14.71325754,-0.0152266639999999,0.029643707,41.0
102,2,966.01651105,25.976769240000000,14.76167415,-0.0152810279999999,0.02689061,42.0
103,2,966.18490686,30.031255570000000,14.35325104,-0.014855545,0.031082164,43.0
104,2,966.05993131,24.91793109,14.13652378,-0.014633198,0.025793049,44.0
105,2,965.94385539,21.36677267,14.75723901,-0.015277529,0.022119931,45.0
106,2,965.90918968,20.89528196,14.40767365,-0.014916252,0.0216327539999999,46.0
107,2,966.14579014,26.03637875,14.69492204,-0.015209808,0.02694863,47.0
108,2,965.99937972,24.32375604,15.13204827,-0.015664645,0.025179853,48.0
109,2,966.10230127,24.45592587,14.75739676,-0.015275205,0.025313863,49.0
110,2,966.05205391,28.39753053,15.0323635,-0.015560644,0.029395309,50.0
111,2,966.08273401,24.69981686,15.22142324,-0.015755846,0.025566856,51.0
112,2,966.11903144,27.13312258,15.23434354,-0.015768599,0.028084583,52.0
113,2,965.6234438,25.44999518,15.02153153,-0.015557205,0.026354757,53.0
114,2,966.6396217,26.478460590000000,17.49260606,-0.018097731,0.027389187,54.0
115,2,966.065726053,31.45766988,17.72579237,-0.018339997,0.032544985,55.0
116,2,966.17390402,30.97947361,18.171096970000000,-0.018806003,0.032063482,56.0
117,2,966.26634735,32.253680940000000,15.73664465,-0.016286002,0.033379715,57.0
118,2,966.20420433,32.08227863,16.708112530000000,-0.017292461,0.033204463,58.0
119,2,966.3003131,31.09612834,15.36369322,-0.015899538,0.032180588,59.0
120,3,733.49178035,60.47793415,-6.7563451720000000,0.00921117,0.0824518259999999,0.0
121,3,733.46020016,56.5606039,-7.751690552,0.010568727,0.07711429,1.0
122,3,733.56123398,57.36512541,-9.66833629,0.013179969,0.0782008969999999,2.0
123,3,733.50801784,57.91571784,-9.051006271,0.012339164,0.078956963,3.0
124,3,733.55738403,57.75324427,-6.1197504800000000,0.008342732,0.078730548,4.0
125,3,733.54864748,57.13893883,-6.46064025,0.0088071819999999,0.077893867,5.0
126,3,733.4564989200000,55.82235594,-8.54281486,0.011647328,0.07610862,6.0
127,3,733.54819207,55.13083316,-8.990913340000000,0.012256745,0.075156275,7.0
128,3,733.51938093,57.139333,-8.48480329,0.011567214,0.0778975319999999,8.0
129,3,733.47177576,57.07596079,-8.438993740000000,0.0115055619999999,0.077816063,9.0
130,3,733.46840317,56.79585315,-9.39608932,0.012810436,0.077434664,10.0
131,3,733.63029518,54.59189626,-10.80896079,0.014733464,0.0744133209999999,11.0
132,3,733.50731776,54.427407995,-12.48801388,0.01702526,0.074201164,12.0
133,3,733.5061753800000,52.37759514,-11.984531210000000,0.016338735,0.071407128,13.0
134,3,733.45195918,51.169595163,-10.98411762,0.0149759259999999,0.069765449,14.0
135,3,733.54485803,52.744963181,-9.4207329,0.012842781,0.071903912,15.0
136,3,733.50324493,53.087077166,-10.42811172,0.014216816,0.072374717,16.0
137,3,733.45673549,53.988287721,-10.3689472,0.014137153,0.0736074469999999,17.0
138,3,733.5653737600000,52.793893896,-10.70457298,0.014592522,0.071968847,18.0
139,3,733.61829518,52.776161377000000,-12.1290468,0.016533009,0.071939644,19.0
140,3,733.49701678,52.16861202,-16.845982930000000,0.022966524,0.071122952,20.0
141,3,733.4915665,51.004044948,-12.84525556,0.017512756,0.069535702,21.0
142,3,733.54915939,51.470386315000000,-10.77063131,0.0146830079999999,0.070166188,22.0
143,3,733.49849213,51.16083904,-11.28434145,0.015384276,0.069749055,23.0
144,3,733.49418226,51.810962187000000,-11.58919945,0.015799896,0.070635647,24.0
145,3,733.47553475,50.95536935,-12.907276540000000,0.017597508,0.069471068,25.0
146,3,733.45176047,52.702014385000000,-13.21888253,0.018022888,0.0718547049999999,26.0
147,3,733.56565785,53.731965839,-12.26329099,0.016717347,0.073247585,27.0
148,3,733.5491236400000,53.576512512,-10.86553361,0.014812246,0.073037378,28.0
149,3,733.49634631,54.46093903,-8.73407016,0.0119073659999999,0.074248366,29.0
150,3,733.54262547,55.152456880000000,-8.77371701,0.011960748,0.075186356,30.0
151,3,733.48329013,52.310504635,-9.15463821,0.012481049,0.071317739,31.0
152,3,733.52010011,53.118058025,-9.05764209,0.012348185,0.072414757,32.0
153,3,733.55695352,55.44597357,-9.88385461,0.013473689,0.0755851739999999,33.0
154,3,733.5496643900000,53.670268913,-10.30585625,0.014049346,0.073165057,34.0
155,3,733.43601333,53.461619089,-9.86412691,0.01344921,0.072891922,35.0
156,3,733.6623164800000,56.31916426,-10.26096079,0.013985884,0.076764252,36.0
157,3,733.58762091,56.34022043,-9.78727358,0.013341703,0.0768009579999999,37.0
158,3,733.50304806,57.08136450000000,-9.49198151,0.012940627,0.077820612,38.0
159,3,733.63172959,59.77502826,-10.315832151,0.01406138,0.0814782469999999,39.0
160,3,733.58689555,57.41098701,-9.69546605,0.013216439,0.07826043,40.0
161,3,733.59043784,56.66053238,-9.77731712,0.013328078,0.077237265,41.0
162,3,733.53721132,60.195989690000000,-10.316957823,0.014064635,0.082062791,42.0
163,3,733.68348701,63.39222933,-9.817058,0.013380242,0.08640355,43.0
164,3,733.6142132,58.88279425,-8.319390354,0.0113402949999999,0.080263683,44.0
165,3,733.43450466,57.67943096,-6.79362964,0.009262816,0.0786426809999999,45.0
166,3,733.54767009,57.93596806,-4.60703229,0.006280558,0.078980395,46.0
167,3,733.54970714,57.12488613,-3.91908911,0.005342601,0.077874621,47.0
168,3,733.51117578,57.75344116,-7.080819470000000,0.009653368,0.078735647,48.0
169,3,733.58345159,61.52917901,-8.909984573,0.01214583,0.083874755,49.0
170,3,733.65559907,62.71070383,-9.81514562,0.01337837,0.085476961,50.0
171,3,733.53282073,59.14678744,-7.379774545,0.01006054,0.080632695,51.0
172,3,733.54050048,56.316355950000000,-3.92805358,0.0053549429999999,0.076773182,52.0
173,3,733.45536354,58.40978606,-4.33927915,0.005916026,0.079636444,53.0
174,3,733.5303243,59.21507733,-5.7082739600000000,0.007781888,0.080726125,54.0
175,3,733.51249387,62.768889180000000,-8.37934636,0.0114235279999999,0.085572919,55.0
176,3,733.54230202,59.01158655,-12.728581638,0.0173523,0.080447164,56.0
177,3,733.54572176,58.717182440000000,-8.530431311000000,0.0116287129999999,0.0800459989999999,57.0
178,3,733.4770465600000,60.67704813,-3.12779924,0.004264171,0.082725284,58.0
179,3,733.5385566868690,56.7716402020202,-4.882964353535350,0.006656806060606,0.0773941454545454,59.0
180,4,874.51073702,7.440073001,12.63970527,-0.01445237,0.008507272,0.0
181,4,874.5094669600000,0.843677968,16.07166959,-0.018379829,0.0009642089999999,1.0
182,4,874.438697711,7.637566335000000,15.4203306,-0.017637263,0.008721254,2.0
183,4,874.01358444,2.769261431,14.70849178,-0.016829201,0.003168747,3.0
184,4,874.432839241,7.572360494,14.10936284,-0.016135398,0.008659364,4.0
185,4,874.4831658400000,11.77369925,16.48033702,-0.018845858,0.013463321,5.0
186,4,874.5212796200000,6.181003933,17.92436349,-0.020496484,0.007067606,6.0
187,4,874.38075486,4.523938457,15.96447919,-0.018258112,0.005173688,7.0
188,4,874.379486695,13.29950647,16.09037171,-0.018401903,0.015212481,8.0
189,4,874.476283941,15.09737444,15.13778767,-0.017310578,0.017264381,9.0
190,4,874.5145870900000,15.15592995,17.35386599,-0.019844053,0.017331101,10.0
191,4,874.488774351,12.89691868,17.14312828,-0.019603665,0.014747852,11.0
192,4,874.33126482,5.295585246,16.82447188,-0.019242669,0.006056286,12.0
193,4,874.5668291400000,5.630780645,15.06526438,-0.0172258749999999,0.006438081,13.0
194,4,874.34189599,4.71714155,16.021449280000000,-0.018324085,0.005394797,14.0
195,4,874.35392444,7.789158024000000,15.48190485,-0.017706831,0.0089084319999999,15.0
196,4,874.507934961,10.304328065,16.482856820000000,-0.0188482829999999,0.011783193,16.0
197,4,874.3708606400000,8.418681959000000,15.9579698,-0.018250842,0.0096284159999999,17.0
198,4,874.40615938,6.804170943,16.43495251,-0.018795607,0.007781469,18.0
199,4,874.44966696,10.6391682,15.62157565,-0.017865092,0.012167206,19.0
200,4,874.5765443590000,12.80568836,15.05929719,-0.017219382,0.014641893,20.0
201,4,874.5823753460000,32.16982868,13.58219403,-0.0155298049999999,0.0367824999999999,21.0
202,4,874.63603713,42.40975031,17.90889292,-0.020475929,0.04848865,22.0
203,4,874.77892432,41.97230539,12.95077583,-0.014804504,0.047980488,23.0
204,4,874.97984884,48.50827861,15.65285452,-0.017889092,0.055438986,24.0
205,4,874.61565602,56.694333740000000,15.18375062,-0.017360477,0.064821064,25.0
206,4,874.72574772,45.60541077,16.56853565,-0.018941741,0.052136229,26.0
207,4,874.86696852,48.53486002,15.55306707,-0.017777589,0.0554769549999999,27.0
208,4,874.66238401,42.86038399,15.15696416,-0.01732846,0.048999554,28.0
209,4,874.68708054,36.336647280000000,13.43677564,-0.015361724,0.041542466,29.0
210,4,874.8102327,47.8486072,16.55847331,-0.018928475,0.054696165,30.0
211,4,874.8026409100000,42.220607900000000,15.90557322,-0.0181821289999999,0.048262677,31.0
212,4,874.6311358200000,44.347271240000000,15.3598051,-0.017561328,0.050704082,32.0
213,4,874.79488743,45.137502350000000,15.70008767,-0.017947246,0.051597907,33.0
214,4,874.56497979,35.844098430000000,14.03649237,-0.016049558,0.040984085,34.0
215,4,874.807138346,35.6867024,13.10291311,-0.014978008,0.040793944,35.0
216,4,874.51926493,34.73168817,14.21855808,-0.016258928,0.039715478,36.0
217,4,874.58985396,32.39190765,13.1189753,-0.015000342,0.037036942,37.0
218,4,874.69833007,40.40731255,16.43354275,-0.018787651,0.046195832,38.0
219,4,874.48594994,34.683603430000000,14.72953997,-0.016844056,0.039661995,39.0
220,4,874.82606514,27.60459735,13.57334467,-0.015515447,0.031554498,40.0
221,4,874.56031079,28.894481060000000,13.33592404,-0.015248896,0.033038788,41.0
222,4,874.54697809,26.94521617,13.52274104,-0.015462482,0.0308102219999999,42.0
223,4,874.68116726,25.459845680000000,12.2044888,-0.013953044,0.029107603,43.0
224,4,874.618714639,24.58018039,11.6890928,-0.013364824,0.0281039519999999,44.0
225,4,874.5876123100000,24.357805820000000,11.86522447,-0.013566689,0.027850569,45.0
226,4,874.50130247,21.51000478,10.81432324,-0.012366249,0.024596635,46.0
227,4,874.78808229,20.42281129,10.16694228,-0.011622042,0.023346091,47.0
228,4,874.51030939,30.97788015,12.44472168,-0.01423059,0.0354232129999999,48.0
229,4,874.555995029,31.62021691,15.11884804,-0.017287248,0.036155411,49.0
230,4,874.68809415,24.81525812,11.64058016,-0.013308194,0.028370068,50.0
231,4,874.58681004,18.19973879,10.99482697,-0.012571492,0.020809436,51.0
232,4,874.33028339,8.695440026,9.63159605,-0.011015882,0.009944532,52.0
233,4,874.53012145,1.49554051,8.221758970000000,-0.009401179,0.001710429,53.0
234,4,874.43721583,6.598769869,4.38882305,-0.005019734,0.007545915,54.0
235,4,874.61297824,13.54385986,8.85046639,-0.010119547,0.015485652,55.0
236,4,874.42265819,11.290187172,6.01409064,-0.006878051,0.012911531,56.0
237,4,874.5847248600000,11.58494244,10.50595539,-0.0120130839999999,0.013246516,57.0
238,4,874.3255375800000,9.766029864,7.64682811,-0.0087458709999999,0.011170164,58.0
239,4,874.48687971,11.061364590000000,9.87764016,-0.011295477,0.012648824,59.0
240,5,673.02358695,43.54549069,-5.50297865,0.008176522,0.064701192,0.0
241,5,672.95555742,41.9826737,-6.81822719,0.010131778,0.062385277,1.0
242,5,672.89973862,40.4430876,-5.76675765,0.008569972,0.060102715,2.0
243,5,672.94799508,40.28800974,-5.36907142,0.00797842,0.059868088,3.0
244,5,672.9135144000000,37.21294697,-7.18289319,0.010674325,0.055301101,4.0
245,5,672.82932138,38.683849947000000,-6.369338480000000,0.009466487,0.057494353,5.0
246,5,672.935303,39.011551406000000,-6.89675119,0.010248789,0.057972267,6.0
247,5,673.0218229500000,37.37069549,-7.35746656,0.010932002,0.05552669,7.0
248,5,672.88070361,38.49611471,-6.90048336,0.010255178,0.057210815,8.0
249,5,672.87857218,38.12585979,-7.67642485,0.011408254,0.056660829,9.0
250,5,673.00519902,37.91616909,-7.11256777,0.010568399,0.056338535,10.0
251,5,672.9512221,39.189747335,-8.06870032,0.011990049,0.058235678,11.0
252,5,672.85336291,39.96366119,-7.533512630000000,0.011196312,0.059394342,12.0
253,5,672.98011455,39.99898981,-6.89154879,0.0102403429999999,0.059435571,13.0
254,5,672.95722525,38.399331750000000,-7.77251171,0.011549787,0.057060564,14.0
255,5,672.85466746,36.90652934,-6.56791998,0.009761141,0.054850535,15.0
256,5,673.03108709,36.39091448,-6.27614933,0.009325186,0.0540701559999999,16.0
257,5,672.88592584,35.73136675,-6.34794276,0.0094339,0.053101664,17.0
258,5,672.8767835,37.45500335,-6.3341569800000000,0.00941355,0.055663988,18.0
259,5,673.01003079,38.982601651,-7.33088904,0.010892618,0.057922653,19.0
260,5,673.00271696,40.349046959,-7.13997,0.01060936,0.059953725,20.0
261,5,672.92796775,40.075024813,-5.66966337,0.008425259,0.059553221,21.0
262,5,672.92320397,40.367781892,-7.94404217,0.011805189,0.059988624,22.0
263,5,672.97429807,39.249156444,-7.74410176,0.011507322,0.058321728,23.0
264,5,672.88691564,35.4469674,-7.74618173,0.011511926,0.052678517,24.0
265,5,672.8708713,33.36887171,-6.2451912600000000,0.009281224,0.0495916599999999,25.0
266,5,672.82945709,34.47577216,-6.870050420000000,0.0102108209999999,0.051240032,26.0
267,5,672.9667199,34.04295253,-8.20010375,0.012185108,0.050586356,27.0
268,5,672.86945545,36.1467358,-7.87740161,0.011707156,0.053720284,28.0
269,5,672.96384756,36.85659691,-7.89827234,0.011736473,0.054767429,29.0
270,5,672.93910919,37.68446582,-8.23175384,0.012232578,0.05599973,30.0
271,5,672.86136993,38.043740865,-7.618317380000000,0.011322264,0.056540207,31.0
272,5,672.92274837,38.780626065,-7.43045834,0.011042063,0.0576299959999999,32.0
273,5,672.99807187,39.696143842,-9.005889290000000,0.013381749,0.0589840519999999,33.0
274,5,672.86965705,43.34198961,-8.29224635,0.012323665,0.064413496,34.0
275,5,672.99070184,41.293702137,-8.34521742,0.012399939,0.061358398,35.0
276,5,672.9524223,39.726453631,-8.297105810000000,0.0123293769999999,0.059033081,36.0
277,5,672.9194148200000,39.871612666,-8.98130989,0.013346779,0.059251642,37.0
278,5,673.00826796,41.044809449,-8.51861094,0.012657428,0.060986965,38.0
279,5,672.96866444,41.654626320000000,-8.214135690000000,0.012205812,0.061896792,39.0
280,5,672.91139629,42.45393851,-8.87089999,0.013182824,0.063089866,40.0
281,5,673.05071178,43.20431123,-8.81920067,0.013103299,0.06419167,41.0
282,5,672.9836800600000,44.26638957,-8.49492423,0.012622732,0.065776176,42.0
283,5,672.94644652,44.38705311,-9.35445852,0.013900795,0.065959322,43.0
284,5,672.99044614,41.852447674,-8.439441560000000,0.012540051,0.062188788,44.0
285,5,672.93794963,43.19221815,-8.540264010000000,0.012691131,0.064184477,45.0
286,5,672.86829021,42.46276137,-9.6574978,0.014352716,0.063107114,46.0
287,5,672.96478091,40.9529596,-8.38334288,0.012457356,0.0608545579999999,47.0
288,5,672.9191537,40.097925345,-9.24890887,0.013744544,0.059587923,48.0
289,5,672.9270144,41.658241596,-7.53311741,0.011194806,0.061905879,49.0
290,5,673.07151142,43.84617475,-9.57901831,0.014231945,0.06514315,50.0
291,5,672.84038177,45.090174557,-10.01071482,0.014878575,0.0670149519999999,51.0
292,5,672.92892321,40.511617113,-8.59845637,0.0127777639999999,0.060201954,52.0
293,5,672.9923318800000,41.134796892,-9.11461341,0.013543399,0.06112222,53.0
294,5,672.8172579,39.136333017,-8.25031444,0.012262321,0.0581678,54.0
295,5,672.85993433,39.903720342,-8.96433575,0.01332277,0.059304405,55.0
296,5,672.98767046,40.925646171,-8.91558006,0.013247781,0.06081195,56.0
297,5,672.9581722800000,43.56816514,-8.518555280000000,0.012658409,0.064741281,57.0
298,5,672.99368724,44.3157805,-7.585448250000000,0.011271259,0.065848738,58.0
299,5,673.00517789,43.57977221,-9.80624824,0.014570814,0.064753911,59.0
300,6,516.77587235,23.32046772,0.27280878,-0.00052776,0.0451267849999999,0.0
301,6,516.77805276,21.67525931,0.07348036,-0.000142303,0.041943156,1.0
302,6,516.66018645,20.19246338,0.01497053,-2.898E-05,0.039082478,2.0
303,6,516.71606045,19.91849604,0.05585489,-0.00010807,0.038548008,3.0
304,6,516.71495563,16.14074341,-1.83185189,0.003545072,0.0312370249999999,4.0
305,6,516.8071753,16.65766937,-0.8208803,0.001588255,0.032231602,5.0
306,6,516.7161602,17.66451645,-0.91812533,0.001776931,0.0341857869999999,6.0
307,6,516.76849757,18.610659360000000,-1.52541495,0.002951881,0.036013477,7.0
308,6,516.80337288,18.82629198,-0.94075781,0.001820246,0.03642859,8.0
309,6,516.7899716,19.502677650000000,-0.88972945,0.0017216579999999,0.0377378909999999,9.0
310,6,516.81386158,18.95329965,-1.21281287,0.0023464469999999,0.03667315,10.0
311,6,516.55846967,17.511751080000000,-1.5640746100000000,0.003027834,0.033899978,11.0
312,6,516.83857042,18.67385152,-0.85411287,0.001652308,0.03612999,12.0
313,6,516.7089766300000,18.48875142,-1.05621346,0.002044053,0.0357813779999999,13.0
314,6,516.78464075,18.98402494,-0.90234119,0.001746082,0.0367346069999999,14.0
315,6,516.74538057,20.72719725,-1.61775118,0.003130729,0.0401110899999999,15.0
316,6,516.6986203700000,19.97073023,-1.66100412,0.0032145769999999,0.038650728,16.0
317,6,516.64022857,19.04351388,-1.75519352,0.00339728,0.036860083,17.0
318,6,516.84723375,17.75838811,-1.3232469,0.002560226,0.034358905,18.0
319,6,516.74177866,19.22660708,-1.20503373,0.002332023,0.037207353,19.0
320,6,516.74700341,18.82896805,-0.67996368,0.001315917,0.0364372789999999,20.0
321,6,516.85760448,19.43254535,-0.08869571,0.000171528,0.037597423,21.0
322,6,516.77528322,19.16162896,-0.11254026,0.000217835,0.0370791019999999,22.0
323,6,516.80342976,19.34516173,-0.02075875,4.0149E-05,0.037432226,23.0
324,6,516.76142248,18.50775985,-0.02728265,5.2732E-05,0.0358148219999999,24.0
325,6,516.83068028,19.15390548,-0.49060183,0.000949387,0.037060358,25.0
326,6,516.7062314,17.982176640000000,-1.16547674,0.002255549,0.034801478,26.0
327,6,516.7714028300000,18.91028491,0.3001557200000000,-0.000580852,0.036593064,27.0
328,6,516.75753524,19.30503856,0.1097256,-0.000212368,0.037358034,28.0
329,6,516.78836857,18.91695917,-1.00997636,0.001954308,0.036604867,29.0
330,6,516.75491994,18.59036596,0.09728724,-0.000188328,0.035975229,30.0
331,6,516.76259449,17.48856856,0.29135974,-0.000563843,0.033842535,31.0
332,6,516.79966658,16.673615870000000,-0.21290367,0.000412017,0.032263154,32.0
333,6,516.74581163,16.88582142,0.40516561,-0.000784103,0.032677274,33.0
334,6,516.71470019,16.986870280000000,0.76479136,-0.0014801439999999,0.032874786,34.0
335,6,516.75786119,15.08211718,-0.27656481,0.00053522,0.029186039,35.0
336,6,516.74554392,16.243877820000000,0.61406754,-0.001188276,0.031434877,36.0
337,6,516.7757926200000,16.729292,0.3293983,-0.000637531,0.032372538,37.0
338,6,516.7548312400000,14.94277164,-0.14087607,0.000272604,0.028916548,38.0
