subject_id,Second,Fz,Mx,My,CoPx,CoPy
7,50,486.92616743000000,34.44649287,6.18282722,-0.012697714000000000,0.07074270200000000
7,51,486.81967622,35.31514498,6.41623981,-0.013179962,0.072542255
7,52,486.94692522000000,35.70401657,6.4602619700000000,-0.013266922000000000,0.073322136
7,53,486.80486547000000,32.78349089,7.0023306200000000,-0.014384208000000000,0.067344032
7,54,486.83477295,31.14173641,7.20180574,-0.014793188,0.063967645
7,55,486.82348774,32.02902513,8.57583342,-0.017615903,0.065791849
7,56,486.85821139,34.66636266,7.14129876,-0.014668202000000000,0.071203869
7,57,486.89312737,34.00912167,7.38426405,-0.015166159,0.069849038
7,58,486.87019629000000,34.21438878,7.27893992,-0.014950442000000000,0.070273921
7,59,486.88639528,33.84319306,7.25102523,-0.01489265,0.069509406
8,0,701.57350504,33.50921552,-3.86158963,0.00550413,0.047763016
8,1,701.657731354,32.648941616,-3.3612124800000000,0.004790478,0.046531096
8,2,701.5061722620000,36.891691253,-5.21467202,0.00743332,0.052589275
8,3,701.61064274,34.23502296,-4.25461646,0.006064058,0.048794647
8,4,701.59525664,34.489148171000000,-2.94208259,0.004193439000000000,0.04915809
8,5,701.6229837900000,36.065641175000000,-3.8174446,0.005440924,0.051403321000000000
8,6,701.54911624,34.25576981,-2.53638497,0.003615492,0.048828716
8,7,701.7010426300000,33.07682531,-3.0119977600000000,0.004292356,0.047138196
8,8,701.517959751,30.870199290000000,-2.48984366,0.003549282,0.044004908
8,9,701.60412307,33.78736948,-2.5537353500000000,0.003639846,0.048157425000000000
8,10,701.55141982,36.104863441,-2.9389500400000000,0.0041892050000000000,0.051464346
8,11,701.58410095,34.628083459,-2.67395962,0.003811381,0.04935723
8,12,701.560071351,31.011102130000000,-2.8491210800000000,0.004060768,0.044202361
8,13,701.54481539,33.69737164,-2.89519218,0.004126929,0.048033409
8,14,701.57389642,33.08827515,-3.64491869,0.005195338,0.047162993
8,15,701.5566034200000,34.695134304,-2.74536695,0.003913126,0.049454205
8,16,701.55180929,40.01280663,-4.163892510000000,0.005935086,0.057034959
8,17,701.5013716600000,37.238696846000000,-2.7752566,0.003956124,0.053084322
8,18,701.55569585,35.706153106000000,-2.91859765,0.004160147,0.05089558
8,19,701.58082136,34.2436618,-3.0001205,0.00427619,0.048809344000000000
8,20,701.54814508,31.849050040000000,-2.4976130200000000,0.003560128,0.045398238
8,21,701.57360691,36.166518179,-3.13692238,0.004471326,0.051550746000000000
8,22,701.54700888,34.729067540000000,-3.01030276,0.0042909110000000000,0.049503641
8,23,701.55517319,31.88784347,-2.77102399,0.003949811,0.045453111
8,24,701.628474957,31.786113820000000,-2.99430906,0.004267666,0.04530343
8,25,701.56489785,34.392617453,-2.94420597,0.004196615000000000,0.049022793
8,26,701.61863403,33.85311626,-3.10800636,0.004429726000000000,0.048250094
8,27,701.60972304,35.051249066,-3.09297179,0.00440852,0.049958389
8,28,701.54551572,39.578624560000000,-3.06948417,0.004375279,0.056416117
8,29,701.610002698,35.48074306,-2.73826778,0.0039028650000000000,0.050571017000000000
8,30,701.563712328,32.949866317,-2.47396662,0.003526351,0.046965741
8,31,701.58389782,37.55720896,-3.05823988,0.00435902,0.053532024
8,32,701.56174833,37.46781245,-2.53856751,0.0036183970000000000,0.053406252
8,33,701.6187309,34.357093918,-2.9442703000000000,0.004196337,0.048968532
8,34,701.47358058,33.0729693,-2.19314936,0.0031256500000000000,0.047145769000000000
8,35,701.678048042,27.88368866,-0.31921762000000000,0.000454889,0.039741501
8,36,701.886891068,35.532588336,-0.96599307,0.001375243,0.05062489
8,37,701.228664923,30.66750964,-1.06827656,0.0015233890000000000,0.04373429
8,38,701.3824938010000,29.31906024,-0.23704903,0.000337908,0.041800442
8,39,701.752143041,32.311802765,-1.1556947800000000,0.001647772,0.046042352
8,40,701.469675422,29.266049415,-1.58161373,0.002254636,0.041721978
8,41,701.645328871,31.480657179,-0.1354195,0.000192861,0.044866507
8,42,701.51131769,33.496597427,-1.91220319,0.002725778,0.047748515
8,43,701.64883279,32.097642885,-1.9757658200000000,0.0028159180000000000,0.045745656000000000
8,44,701.5268957200000,31.03834706,-1.87169405,0.0026680050000000000,0.044244004000000000
8,45,701.8047635500000,29.46394744,-2.0889649,0.0029767040000000000,0.041984279
8,46,701.2817718600000,32.167308324000000,-2.73344283,0.003898285,0.045872639
8,47,701.45549839,29.47381683,-2.17100751,0.003095116,0.042017994
8,48,701.65344111,34.162949678,-3.1820363500000000,0.004534797,0.048689773000000000
8,49,701.55050572,32.54316069,-2.3648955100000000,0.003370988,0.046387402
8,50,701.50541394,34.070365757,-2.59769712,0.003702846,0.048567582000000000
8,51,701.6719306,32.831330658,-1.0828759400000000,0.0015432320000000000,0.046789473
8,52,701.63102296,34.278840228,-1.34272042,0.001913859,0.048855918000000000
8,53,701.496870059,36.545598879000000,-0.47168097,0.000672362,0.052096155000000000
8,54,701.61295521,33.236795648,4.010650100000000,-0.0057159460000000000,0.047371383
8,55,701.73523971,34.277556778,1.84279974,-0.002625985,0.048846239
8,56,701.273279389,29.853551079000000,1.2495226,-0.0017814750000000000,0.04257121
8,57,701.734728612,35.907196266,2.21282206,-0.0031533540000000000,0.051168959
8,58,701.560839424,38.683609240000000,1.75274724,-0.002498382,0.055139957
8,59,701.63897459,36.364476987,1.4385316600000000,-0.002050255,0.051827858
9,0,609.5731218600000,16.139199520000000,-1.34874436,0.002212651,0.026476183
9,1,609.61846138,15.94741238,-1.32253991,0.0021694320000000000,0.026159662
9,2,609.5546996,13.67770608,-1.06652997,0.00174967,0.022438814
9,3,609.56742276,10.59736776,-1.26039838,0.0020678620000000000,0.017384989
9,4,609.77359089,12.63431455,-1.17557116,0.0019278930000000000,0.020719659
9,5,609.29382959,16.95332287,-1.82698308,0.002997909,0.027822372
9,6,609.55792045,16.56214499,-2.74167544,0.004498445,0.027171862
9,7,609.58192319,16.59158606,-1.90719469,0.003128575,0.02721813
9,8,609.58844156,16.38292331,-2.07352517,0.003401571,0.026875402
9,9,609.5752416000000,12.65534229,-1.8004126700000000,0.0029535820000000000,0.020760961000000000
9,10,609.60618044,13.10194707,-1.55581306,0.002552098,0.021492428
9,11,609.5362213900000,12.56549163,-1.6317309,0.002677086,0.020614881
9,12,609.5892571,15.41808278,-1.66053014,0.002724044,0.02529276
9,13,609.5826637200000,12.53751082,-1.96064542,0.003216525,0.020567477
9,14,609.5167011800000,11.58215437,-1.8891089000000000,0.003099382,0.019002196000000000
9,15,609.6033542600000,11.741118540000000,-1.9165200500000000,0.003143858,0.019260239
9,16,609.62818741,12.43980083,-1.8048151700000000,0.002960494,0.020405555
9,17,609.5431435200000,11.6270198,-1.77216064,0.0029073280000000000,0.019075014000000000
9,18,609.5449850100000,12.74147963,-1.66292446,0.00272812,0.020903302
9,19,609.63827695,15.92479457,-1.81766678,0.00298162,0.026121834
9,20,609.5828514800000,13.75364399,-1.91016086,0.003133636,0.022562364000000000
9,21,609.54652364,11.99583067,-1.65491334,0.002714921,0.019679897000000000
9,22,609.6177608300000,12.55176116,-1.80406707,0.0029592480000000000,0.020589526
9,23,609.5955044,13.89689797,-1.59925264,0.002623452,0.022796805
9,24,609.57694464,14.51530902,-1.68336322,0.002761498,0.023812106
9,25,609.5803021400000,13.473750880000000,-1.89632635,0.003110891,0.022103321000000000
9,26,609.61678095,15.633188540000000,-1.7152366100000000,0.0028136010000000000,0.025644417
9,27,609.52667912,15.26987746,-1.70903105,0.002803956,0.025052059
9,28,609.64639911,15.55556998,-1.92001424,0.0031493470000000000,0.025515796
9,29,609.6447050900000,15.49273955,-1.75221165,0.002874124,0.025412848000000000
9,30,609.5474040400000,15.52346336,-1.73152186,0.00284061,0.025467263
9,31,609.65994237,15.462531560000000,-1.71158698,0.002807384,0.025362537
9,32,609.5582323500000,16.9154335,-2.00053998,0.00328196,0.027750317
9,33,609.47023665,18.010973830000000,-1.8881571800000000,0.0030980400000000000,0.029551823000000000
9,34,609.5484382,17.818939530000000,-2.09328221,0.003434163,0.029233068
9,35,609.5528600700000,16.05566042,-1.65550635,0.002715906,0.026340044
9,36,609.5757407,15.12567037,-1.54887978,0.002540876,0.024813432
9,37,609.6339687,15.87941537,-1.7831982,0.002925045,0.02604747
9,38,609.60590397,14.79517239,-1.7869084100000000,0.002931266,0.024270147000000000
9,39,609.58134126,14.50672378,-1.6279846,0.002670671,0.023797865
9,40,609.51399211,14.175787030000000,-1.71764255,0.00281806,0.023257441
9,41,609.56927935,16.84128209,-1.62982348,0.002673823,0.027628224
9,42,609.5306686,14.52537024,-1.75166709,0.002873651,0.023830374000000000
9,43,609.61460935,16.981756,-1.6738622400000000,0.002745838,0.027856767
9,44,609.5187132400000,16.00977239,-1.7557666000000000,0.002880518,0.026266234
9,45,609.5833327200000,14.97066418,-1.71772766,0.0028178920000000000,0.024558851
9,46,609.53275841,13.55431847,-1.98219895,0.003251932,0.022237279000000000
9,47,609.5377268,16.69727793,-1.46724082,0.002407101,0.02739385
9,48,609.53947079,13.1113836,-1.8332898800000000,0.003007718,0.021510186
9,49,609.57323616,15.346461530000000,-2.15432637,0.003534184,0.025176096000000000
9,50,609.57676224,16.73302878,-2.16824401,0.0035569350000000000,0.027450294
9,51,609.52123638,15.67945009,-1.9629809,0.003220605,0.025724426
9,52,609.4885909600000,17.541640100000000,-2.4248331,0.003978446,0.028780918
9,53,609.5422676000000,16.07211792,-2.37280329,0.003892693,0.026367506
9,54,609.5318983700000,13.43983845,-2.05143576,0.003365707,0.022049522
9,55,609.6018610500000,15.72508979,-2.02407223,0.003320356,0.025795831000000000
9,56,609.53303896,18.4437188,-2.2946969100000000,0.0037647000000000000,0.030258971
9,57,609.51013259,17.77619328,-2.3924519800000000,0.0039253840000000000,0.029165034
9,58,609.5259997300000,17.06348281,-2.77301656,0.004549433000000000,0.027994697
9,59,609.5482280721440,17.112651112224400,-2.300551635270540,0.003774369739478960,0.028074463927855700
10,0,726.6045941400000,31.202880550000000,18.167828450000000,-0.025003706,0.042943783000000000
10,1,726.68005274,33.5324692,15.05162947,-0.020712526000000000,0.046144866
10,2,726.61024878,28.09367234,13.462007980000000,-0.018527201,0.038663762
10,3,726.52259198,22.81748774,17.183340100000000,-0.023651421,0.031406813
10,4,726.6365790500000,27.95805399,16.57629607,-0.022812265,0.03847611
10,5,726.5273145600000,28.53325965,12.75917651,-0.017561504,0.039273316
10,6,726.59588142,24.87386039,12.4993356,-0.017202579,0.034233425
10,7,726.5466153800000,19.98698979,15.901353050000000,-0.021886304,0.027509298
10,8,726.37097398,10.26788955,17.716638610000000,-0.024390653,0.014135764
10,9,726.39046536,12.32322288,18.14120875,-0.024974395,0.016964771
10,10,726.60726632,11.833363890000000,14.04663888,-0.019331412,0.016285233000000000
10,11,726.46980382,21.27062424,18.96184422,-0.026100583,0.029278401
10,12,726.4479497990000,17.40084568,18.67369891,-0.025705453,0.023953273
10,13,726.40064142,9.11246124,17.82179248,-0.024534415,0.012544447
10,14,726.3628589700000,5.71750706,19.48005294,-0.026818579,0.007871373000000000
10,15,726.38738824,12.71501003,18.8033128,-0.025886013,0.017504381
10,16,726.27952601,9.55858262,18.84151399,-0.025942553,0.013160957
10,17,726.22126626,-3.400986508,20.202691600000000,-0.02781914,-0.004685307
10,18,726.645713204,1.3759561330000000,30.99163776,-0.042656073,0.0019139720000000000
10,19,726.43389153,27.18161573,33.041203710000000,-0.045484299,0.037417809000000000
10,20,726.47557884,28.31454137,25.345748070000000,-0.034888346,0.038975123
10,21,726.50054137,18.845994920000000,18.47320942,-0.025427615,0.025940622
10,22,726.52020997,21.61347725,18.49447289,-0.025456382000000000,0.029749365
10,23,726.48402035,23.082289670000000,12.97818836,-0.017864595,0.031772564000000000
10,24,726.5799595700000,19.17390785,14.98502296,-0.020624418,0.026389756000000000
10,25,726.52136433,22.60908039,18.340711770000000,-0.025244778,0.031119732
10,26,726.391353982,14.95488992,18.06499024,-0.024869772000000000,0.020587116000000000
10,27,726.36052576,12.72136599,22.40736626,-0.030849052000000000,0.017514104
10,28,726.4771587600000,6.236636237,21.5265269,-0.029631776,0.008586112
10,29,726.45000835,-1.980158391,20.41940137,-0.028107413,-0.0027256490000000000
10,30,726.35595889,21.44504115,16.73512331,-0.023038800000000000,0.029524862
10,31,726.46121828,18.08403405,20.30641313,-0.027952801,0.024893864
10,32,726.334591049,12.45786947,19.460517510000000,-0.026792771,0.017151701
10,33,726.4232415100000,10.611039420000000,20.88366204,-0.028748493,0.014607512
10,34,726.5206151800000,12.518515590000000,19.47322421,-0.026803494,0.017230587
10,35,726.335290589,16.34481874,17.50875077,-0.024105606,0.022503119000000000
10,36,726.51656796,11.36668568,23.03273241,-0.031703009000000000,0.015645354
10,37,726.42901779,10.33114076,24.85679332,-0.034217725000000000,0.014222357000000000
10,38,726.39962428,11.595465200000000,20.47657057,-0.028189154000000000,0.015962835
10,39,726.41139381,11.63656452,22.60599294,-0.031120047000000000,0.016019207
10,40,726.441385766,15.91348928,22.38549472,-0.030815035,0.02190649
10,41,726.517076756,18.530416990000000,21.602786560000000,-0.029734723000000000,0.025505842
10,42,726.47789791,24.13665152,20.79471045,-0.028624133,0.033224045000000000
10,43,726.5226105000000,23.56771131,18.79488279,-0.02586967,0.03243869
10,44,726.324480141,12.812965382,17.63644564,-0.024280295,0.017638370000000000
10,45,726.54193828,-14.2816076,7.11960395,-0.0097996,-0.019652535
10,46,726.21468614,1.531501394,12.75617916,-0.01756522,0.0021070660000000000
10,47,726.5285883590000,36.39891575,15.94879909,-0.02195238,0.050102000000000000
10,48,726.5414572,32.29830719,14.07459919,-0.019372349,0.044453942000000000
10,49,726.5199592950000,17.601338820000000,20.93902702,-0.028821654,0.024225319
10,50,726.29463934,2.67154673,25.72083014,-0.035413635,0.003678658
10,51,726.43993786,3.99529388,28.10957662,-0.038695033000000000,0.005499986
10,52,726.34727618,8.66999763,26.750707470000000,-0.036828879,0.01193619
10,53,726.482604269,18.157820480000000,21.54905971,-0.029662273,0.02499404
10,54,726.298681872,17.632270800000000,17.79181237,-0.024496753,0.024276406
10,55,726.32903741,3.70862755,20.90771114,-0.028785172000000000,0.00510656
10,56,726.3415940500000,-0.36321135,28.71811173,-0.039537554,-0.000500362
10,57,726.32204525,1.45777051,28.00491306,-0.038557202,0.0020067740000000000
10,58,726.2990436700000,0.34826230000000000,24.55198891,-0.033804226,0.000479868
10,59,726.3141719119120,0.45434611611611600,25.8744944994995,-0.0356243983983984,0.0006255355355355360
11,0,584.6525852900000,32.81744276,-11.297747300000000,0.019323923,0.056131587000000000
11,1,584.6171525100000,32.02287602,-10.62140093,0.018168068000000000,0.054775707
11,2,584.65742871,33.342113619,-10.58771154,0.018109349,0.057028531
11,3,584.68853943,33.647490250000000,-10.90819922,0.018656425000000000,0.057547489
11,4,584.6948604,33.199097584,-10.56131863,0.01806297,0.056780361
11,5,584.63185225,34.492666126000000,-11.21329147,0.019180079,0.058998918000000000
11,6,584.7156188,33.839580783000000,-11.026858780000000,0.018858494,0.057873527
11,7,584.72742781,33.707616136,-10.952503720000000,0.018730896,0.057646693
11,8,584.70419843,34.68129251,-11.00582142,0.01882285,0.059314117000000000
11,9,584.602113,34.717940017000000,-10.97700155,0.018776891,0.059387266000000000
11,10,584.69625434,31.30090063,-11.20492585,0.019163720000000000,0.053533452000000000
11,11,584.6563273200000,33.762057532,-11.47623642,0.019629166,0.057746783
11,12,584.70148301,35.446292412000000,-12.32194716,0.02107392,0.060622871000000000
11,13,584.6858698900000,34.474325047,-11.81562169,0.020208495,0.058962248
11,14,584.64679946,33.066548649,-12.27242568,0.020991259000000000,0.056557833
11,15,584.67854981,32.094512010000000,-12.61627702,0.021578116,0.054892613
11,16,584.76600107,35.973698313,-13.3614983,0.022849406,0.061517915
11,17,584.78343365,34.30632978,-15.265496010000000,0.026105249,0.058663846
11,18,584.7685420400000,38.02436174,-14.000586030000000,0.023942103,0.065024733
11,19,584.70854071,39.917885332,-15.290680030000000,0.026150807,0.068270054
11,20,584.68436568,39.176024707000000,-14.24848487,0.024369727,0.067003556
11,21,584.73412822,39.62108453,-13.4853534,0.023062402,0.067759182
11,22,584.75840667,39.386850100000000,-14.13724381,0.024176205,0.067355552
11,23,584.71686547,37.90914961,-14.08467336,0.024088000000000000,0.064833384
11,24,584.72841726,36.74076438,-13.25854754,0.022674728,0.062833761
11,25,584.73980086,37.53577426,-13.16357751,0.022511876,0.064192342
11,26,584.73366494,36.357380885,-13.826979270000000,0.023646615,0.062177599
11,27,584.75543782,37.16015903,-13.16799201,0.022518761,0.063548246
11,28,584.70164778,39.26907651,-14.55459383,0.024892413000000000,0.067160961
11,29,584.7891978300000,39.66684815,-15.19072763,0.025976313,0.067831085
11,30,584.74024387,36.155502683,-14.04220078,0.024014071,0.061831126
11,31,584.68178833,32.125836439,-12.351281080000000,0.021124713,0.054945342
11,32,584.68444056,36.33717181,-12.55591598,0.021474727000000000,0.062148536
11,33,584.7827749100000,36.23825663,-12.72873235,0.021766522,0.061968749000000000
11,34,584.66134711,35.754284980000000,-12.58186801,0.021519882,0.061153869
11,35,584.7430259400000,35.109204750000000,-12.35214574,0.021123908,0.060042126
11,36,584.74048199,35.584405673,-13.642291350000000,0.02333033,0.06085488
11,37,585.0297150300000,36.043639506,-13.47900254,0.023039924,0.06161008
11,38,584.38074606,36.869804005,-13.42321959,0.022969971000000000,0.063091694
11,39,584.7446929400000,36.6356003,-13.44843562,0.022998916,0.062653159
11,40,584.6379503,33.116511231,-13.46633028,0.0230337,0.056645057
11,41,584.75437795,35.067126724000000,-13.21955752,0.022607,0.059969029
11,42,584.73850112,33.714035450000000,-12.81816469,0.021921214000000000,0.057656589000000000
11,43,584.7205993,35.457505684000000,-12.876950770000000,0.022022323,0.060639732
11,44,584.7621582000000,35.093845114000000,-13.36013753,0.022847126,0.060013715000000000
11,45,584.70663473,32.806312065,-12.55810873,0.021477687,0.056107356000000000
11,46,584.6864878600000,32.214206646,-12.19707812,0.020860948,0.055096599000000000
11,47,584.7943535400000,34.852693100000000,-12.398610380000000,0.021201599,0.059598156000000000
11,48,584.6541557200000,34.81247861,-12.38678493,0.021186515,0.059543719
11,49,584.70675547,35.658252140000000,-12.01172388,0.020543092000000000,0.060984735
11,50,584.7333909400000,35.08062305,-12.227546270000000,0.020911378000000000,0.059994320000000000
11,51,584.80981314,36.93779328,-12.50005527,0.021374562,0.063162012
11,52,584.79266421,35.72734019,-12.758285450000000,0.021816763000000000,0.061094056
11,53,584.66922435,34.84304227,-12.631887490000000,0.021605162,0.05959433100000000
11,54,584.74256965,34.212907710000000,-12.557946620000000,0.021475997,0.058509304
11,55,584.67155235,33.217900744,-12.33530163,0.0210978,0.056814492
11,56,584.6420422200000,31.060385530000000,-12.26040469,0.020970766000000000,0.053127010000000000
11,57,584.6776237100000,31.08457141,-12.42136123,0.021244811,0.053165358000000000
11,58,584.6433830000000,31.347474189,-12.14730759,0.020777314,0.053618006
11,59,584.6731677100000,32.488349194,-12.81985683,0.021926523,0.055566668
12,0,849.66094528,17.67545116,-5.16163271,0.006074886,0.020803140000000000
12,1,849.688968242,26.16120763,-5.27945478,0.0062134240000000000,0.030788494
12,2,849.73012477,21.4779518,-5.25460743,0.006183826,0.025275838000000000
12,3,849.65711176,17.55493003,-5.20828833,0.006129874,0.020661223
12,4,849.73650888,22.98938107,-5.38340098,0.006335435,0.027054583
12,5,849.71905866,22.22311789,-6.1935294700000000,0.007289012000000000,0.026153502
12,6,849.87928297,23.51436287,-6.68180212,0.007862101,0.027667325000000000
12,7,849.633497451,29.58656627,-7.95438336,0.009361698,0.034821572
12,8,849.8585594500000,30.45014979,-7.55745288,0.00889263,0.035829523
12,9,849.783221387,28.48998112,-8.82948072,0.010390282000000000,0.033526094
12,10,849.819638953,28.72636947,-8.05435741,0.009477782000000000,0.033802866
12,11,849.8892035700000,31.46208396,-8.59075402,0.010108097,0.037018978000000000
12,12,849.86806992,31.062220840000000,-7.99625712,0.009408783,0.036549489000000000
12,13,849.7286245180000,26.98837524,-7.56524543,0.008903291000000000,0.03176084
12,14,849.6884093920000,27.50899006,-7.8545289,0.009244023,0.032375174
12,15,849.785797354,26.814545870000000,-7.1990783800000000,0.008471661000000000,0.031554312
12,16,849.736039285,25.186780120000000,-8.441163920000000,0.009933968,0.029640625
12,17,849.695641969,24.12920321,-8.788504430000000,0.010343123000000000,0.028397492
12,18,849.78522011,28.40781575,-8.56710677,0.010081462,0.033429242000000000
12,19,849.79205595,32.03914321,-9.103523520000000,0.010712676,0.037702322
12,20,849.845617795,30.59620662,-8.0489172,0.009470985000000000,0.036001972
12,21,849.740995921,28.440865470000000,-8.33330667,0.009806883,0.033470038
12,22,849.738103632,28.79326381,-7.78079256,0.009156785000000000,0.033884659
12,23,849.80851816,29.594024550000000,-8.31060984,0.009779426,0.034824289
12,24,849.802559138,26.84402922,-7.62581999,0.008973624000000000,0.031588567
12,25,849.7363887410000,26.841821790000000,-7.90507092,0.009303036,0.03158842
12,26,849.71164346,28.80509497,-7.3369785,0.008634677,0.033899603
12,27,849.7891604500000,30.530123070000000,-8.10339624,0.009535842000000000,0.035926675000000000
12,28,849.691600386,27.20657725,-7.71717738,0.009082330000000000,0.032019205
12,29,849.681629923,22.407078680000000,-7.94756263,0.009353456,0.026371136
12,30,849.8038000650000,28.02990245,-7.0104739800000000,0.008249523,0.032983942
12,31,849.720730514,26.580020530000000,-7.52651657,0.008857617,0.031280799
12,32,849.7002486500000,20.946976760000000,-7.6122499,0.008958695000000000,0.024652420000000000
12,33,849.754882098,28.82353327,-6.86512435,0.008078944,0.033919716
12,34,849.6645314990000,27.85818551,-7.27053293,0.008556933000000000,0.032787132
12,35,850.073297489,27.74609044,-7.2267203900000000,0.008501388,0.03263911
12,36,849.3577718,30.55395728,-7.39146648,0.008702077000000000,0.035971347
12,37,849.82967658,34.560574800000000,-8.30270907,0.009769980000000000,0.040666966
12,38,849.75140289,21.209991640000000,-7.07204358,0.008322133000000000,0.024960008
12,39,849.751493742,25.50506691,-6.9294454300000000,0.008154727000000000,0.03001438
12,40,849.692501326,22.84607246,-7.5065527,0.008834329,0.026888076
12,41,849.6629176590000,29.25906037,-7.4242499100000000,0.008738224000000000,0.034434205000000000
12,42,849.627279221,23.64735191,-8.69990657,0.01023975,0.027832308
12,43,849.771690552,21.45400178,-8.580961500000000,0.010098164,0.02524651
12,44,849.75883142,30.967054220000000,-7.7490613,0.009119486,0.036441348
12,45,849.626027919,23.24150092,-6.8228601300000000,0.008030093,0.027355904
12,46,849.786750658,35.1898971,-7.25922039,0.008542379000000000,0.041409941000000000
12,47,849.783308597,28.53661409,-9.29160907,0.010933999,0.03358142200000000
12,48,849.8944070980000,34.61623184,-8.111944770000000,0.009544642000000000,0.040730074000000000
12,49,849.81420001,32.83827536,-7.1817614700000000,0.008450964,0.038641648
12,50,849.8563614880000,28.338435750000000,-7.164008160000000,0.008429707,0.033344873
12,51,849.691308822,28.917359340000000,-7.21060642,0.008486185,0.034032867
12,52,849.6758173550000,27.71386938,-6.51538191,0.007668156,0.032616773
12,53,849.737902524,30.9761771,-6.51942653,0.007672368,0.036453993
12,54,849.7795056700000,30.70095505,-6.38758942,0.007516764,0.036127945000000000
12,55,849.70383447,28.45489258,-6.42950071,0.007566711000000000,0.03348806
12,56,849.74858387,28.19774595,-6.07808396,0.007152796,0.033183609000000000
12,57,849.8133304400000,32.392365830000000,-7.0530408,0.008299543,0.038117138000000000
12,58,849.987411232,32.3781511,-6.893156,0.00810973,0.038092635
12,59,849.535855105,27.85947061,-6.99058507,0.00822853,0.032793309
13,0,682.6492240500000,5.7706560300000000,-4.86169243,0.007121712,0.008453195000000000
13,1,682.54097502,5.43072789,-4.7011600200000000,0.006887835,0.007956642
13,2,682.58696953,5.95947148,-4.70923849,0.006899029000000000,0.008730587
13,3,682.4598123700000,2.71267532,-4.420211460000000,0.0064763930000000000,0.0039731670000000000
13,4,682.6833107900000,-2.33371016,-4.18217357,0.0061262800000000000,-0.003419175
13,5,682.59801448,1.9814724800000000,-6.18342353,0.009058604000000000,0.0029032400000000000
13,6,682.6058619,-0.34886113,-6.47143845,0.009480676,-0.0005111590000000000
13,7,682.6035492700000,-0.27756729,-6.89140427,0.010095809000000000,-0.00040662900000000000
13,8,682.57667403,1.6944530900000000,-6.60062871,0.009670072,0.0024816920000000000
13,9,682.6447406,3.3081342300000000,-6.4980882300000000,0.009518569,0.004845846
13,10,682.6965746800000,2.74682765,-6.95181318,0.010182971,0.004023205
13,11,682.62481583,5.16729343,-7.20344623,0.010552612,0.007569822
13,12,682.6281404200000,1.51869174,-7.09248718,0.01039023,0.002224103
13,13,682.59109558,4.96060016,-7.08229462,0.010375485,0.007266973
13,14,682.60279026,4.595301040000000,-7.61706678,0.011158864,0.006731897
13,15,682.65487769,3.77991938,-8.11875716,0.011892866,0.005536839
13,16,682.61804808,2.90362447,-7.99972083,0.011719221000000000,0.004253677
13,17,682.65180702,4.39305797,-8.657612030000000,0.012682249000000000,0.0064352360000000000
13,18,682.7040587600000,5.718729820000000,-8.701397780000000,0.012745497,0.00837652
13,19,682.61813139,4.70104021,-8.49184109,0.012440037000000000,0.006886670000000000
13,20,682.68739711,9.06283455,-9.33254925,0.013670142,0.013274636
13,21,682.6236785,8.69033048,-11.950056850000000,0.017506102,0.01273101
13,22,682.62725023,7.99682016,-8.46864267,0.012405523,0.011714857
13,23,682.64202292,8.20888882,-6.3586699400000000,0.009314993000000000,0.012025072
13,24,682.6960467700000,6.81983887,-7.87472312,0.011534735000000000,0.009989577000000000
13,25,682.65372589,6.7597337800000000,-8.28969612,0.012143321,0.009902133000000000
13,26,682.62880522,6.52566591,-7.38197066,0.010814457000000000,0.009559273
13,27,682.74042901,3.13204458,-12.04838393,0.017647287000000000,0.004587422
13,28,682.61913393,5.78443455,-8.46996661,0.012408525000000000,0.008472573
13,29,682.6297719200000,7.885954970000000,-10.66536649,0.01562393,0.011552367000000000
13,30,682.65847048,7.74354432,-10.53793993,0.015436619,0.011343199
13,31,682.6764367900000,9.9450588,-10.16178943,0.014885123,0.014567956
13,32,682.7137807,6.9816793200000000,-10.11656647,0.014818152,0.010226432000000000
13,33,682.57102465,3.84056484,-9.99894684,0.014648935,0.005626378
13,34,682.60887745,7.253871130000000,-10.25036266,0.015016422,0.010626928000000000
13,35,682.67673227,9.465096000000000,-10.88953698,0.015951374,0.013864627000000000
13,36,682.67255364,10.28486436,-12.26131926,0.017960912,0.015064831000000000
13,37,682.5018080900000,2.4229761500000000,-11.825917030000000,0.017327066,0.0035500180000000000
13,38,682.70869049,3.6082804200000000,-12.41429974,0.018184437000000000,0.005284761
13,39,682.47777472,3.91502427,-11.59536903,0.016990191000000000,0.005736403
13,40,682.6576211500000,5.98048708,-12.51183119,0.018327919,0.008760831
13,41,682.68160389,8.75024827,-13.94237132,0.020423017,0.012817539
13,42,682.65973735,4.5682458200000000,-13.476058890000000,0.019740603,0.0066922250000000000
13,43,682.6026116600000,4.563691230000000,-14.364783090000000,0.021044152,0.0066855050000000000
13,44,682.5971680600000,9.231807660000000,-14.16782064,0.02075582,0.013524195000000000
13,45,682.6156326100000,4.69104382,-14.05891047,0.020595654000000000,0.006871995
13,46,682.60540748,3.40518052,-13.521116840000000,0.019808243,0.004988436
13,47,682.43244399,-1.2859052900000000,-13.24571155,0.019409537,-0.001884293
13,48,682.53813986,-1.57314977,-13.42532376,0.019669658,-0.002304762
13,49,682.5029187500000,-1.1377051200000000,-13.8208279,0.020250144000000000,-0.0016670860000000000
13,50,682.4873904500000,1.6534944900000000,-14.66294638,0.02148461,0.0024227160000000000
13,51,682.5705220900000,1.47489286,-15.114876630000000,0.022144068,0.002160974
