subject_id,Second,Fz,Mx,My,CoPx,CoPy
18,34,895.006496482,39.981205160000000,6.47669624,-0.007236698,0.044673524
18,35,894.750431349,46.77506897,6.80121796,-0.007599918,0.052278811000000000
18,36,894.599915356,37.989920060000000,8.806635060000000,-0.00984511,0.042463684
18,37,894.890633786,43.142896390000000,8.844314900000000,-0.00988358,0.048208054
18,38,894.64280706,32.978688950000000,1.2304626,-0.0013757090000000000,0.036862613
18,39,894.646566504,41.130101450000000,0.29734416000000000,-0.00033238800000000000,0.045972669
18,40,894.8677445000000,39.26548184,5.69751738,-0.006367287,0.043877285
18,41,894.71620582,36.35398473000000,2.01225488,-0.002249349,0.040631902
18,42,894.51831183,35.82976463,1.74772955,-0.001953615,0.04005492
18,43,894.67349584,25.857829000000000,1.01711332,-0.00113668,0.028901341000000000
18,44,894.784175156,36.49939022,-0.79664746,0.0008903500000000000,0.040790863000000000
18,45,894.6099022700000,41.68659093,-7.5466579000000000,0.008434879000000000,0.046597522000000000
18,46,894.7121739320000,34.940125,-9.73996037,0.010885852,0.039051320000000000
18,47,894.71091405,32.987904040000000,-7.16142858,0.008003931000000000,0.036870338000000000
18,48,894.57054965,32.31344183,-5.44461748,0.006086345,0.036121270000000000
18,49,894.740054945,34.03327436,-5.851689,0.006540064,0.038037442
18,50,894.6993620890000,37.183198930000000,-5.95388726,0.006654454000000000,0.04155934100000000
18,51,894.87962147,34.148974540000000,-2.96850102,0.00331765,0.038159472
18,52,894.4857653,33.272444370000000,3.8348276600000000,-0.004286675,0.037195873
18,53,894.523034509,35.25431126,1.5116755700000000,-0.00168962,0.039410408000000000
18,54,894.786665949,34.45864,0.56542562,-0.000632198,0.038510885
18,55,894.766431965,46.48552742,4.81534501,-0.005382569,0.051954811
18,56,894.6765310020000,36.06160324,1.89037154,-0.002112433,0.040304729000000000
18,57,894.5890745,30.42377269,-0.51757051,0.000578788,0.034007976
18,58,894.73566026,37.66792269,-4.2573827800000000,0.004758695,0.042100016
18,59,894.6780076345180,37.972136370558400,-3.9437254568527900,0.00440798578680203,0.042442294416243700
19,0,750.2413693510000,4.077938077,-41.631932258,0.056754459,0.004950029
19,1,762.348180811,-0.12479101200000000,27.617196625000000,-0.0380739,-0.00017798900000000000
19,2,758.6874695040000,-11.60934082,-17.547353302,0.023307668,-0.015389338
19,3,756.76699841,-12.24242317,3.3687521190000000,-0.004458177,-0.016202652
19,4,757.297585838,-12.05415547,2.8735557310000000,-0.003795746,-0.015920376
19,5,756.96161122,-5.88007068,-1.948983288,0.002575348,-0.00776689
19,6,757.0244033500000,-7.95268672,1.3221194330000000,-0.0017473390000000000,-0.010506685
19,7,756.96630704,-7.97137895,3.2522360440000000,-0.004296801,-0.010531871
19,8,757.11697267,-1.8687296770000000,3.6417713640000000,-0.00480975,-0.002468317
19,9,757.038025449,-23.46351614,0.009824700000000000,-1.3274E-05,-0.030994839
19,10,756.84899905,-1.71831927,-3.986877,0.005271327,-0.002256836
19,11,757.0765380590000,-15.078396480000000,-0.633242212,0.000834165,-0.019922523
19,12,757.290625914,-13.8803089,1.479167092,-0.001956756,-0.018336651
19,13,757.2683535,-6.40378189,3.8399201500000000,-0.005070814000000000,-0.008456121000000000
19,14,756.76200659,-2.95334879,-1.443261863,0.001903261,-0.0039042600000000000
19,15,757.04514932,-5.18700374,4.38898121,-0.005797866,-0.006852040000000000
19,16,757.0468340900000,-2.5766869300000000,3.71433764,-0.004906091,-0.003402789
19,17,757.2933516,-5.03041403,0.15908425,-0.0002101,-0.006642851
19,18,756.9431072,-3.35156556,2.61903894,-0.003459625,-0.00442667
19,19,757.24703615,-2.68125548,2.94889483,-0.0038953320000000000,-0.0035404970000000000
19,20,756.69605487,-4.434383560000000,-2.7231610650000000,0.003599772,-0.005861170000000000
19,21,757.4137017200000,-9.77702908,-8.159510300000000,0.010772957,-0.012907034
19,22,757.3312101200000,-6.92184565,-3.281378018,0.004333328,-0.009141529
19,23,756.69998034,-0.11088390000000000,-0.43545463,0.000575016,-0.00014471400000000000
19,24,757.1831974300000,-4.04901112,3.5262203900000000,-0.004657013,-0.005347547000000000
19,25,757.1714123400000,-0.5905517600000000,-1.13546659,0.001499582,-0.0007780520000000000
19,26,756.9203124340000,3.84307135,-3.40211198,0.004496143,0.005079401
19,27,757.23870239,-5.9726488700000000,-1.084959772,0.001432645,-0.007888316
19,28,757.11679093,-2.84755154,-2.062177922,0.002723323,-0.003760907
19,29,757.05515835,-6.04468939,-0.857311215,0.0011322960000000000,-0.00798432
19,30,757.11364886,-3.95373368,-2.419460539,0.003195476,-0.005221825
19,31,757.270256,-2.1701836400000000,-3.90805227,0.005161095,-0.002866482
19,32,756.683971132,12.368904153000000,-1.98875892,0.002628257,0.016350101
19,33,758.024364439,14.795186540000000,6.30345696,-0.00832467,0.019534157
19,34,757.8016955180000,0.439751759,6.749436580000000,-0.008911013,0.000578655
19,35,755.661597015,-2.740623876,7.133215349,-0.009485967,-0.0037794
19,36,757.22008552,-1.80456668,-5.30145988,0.007000766,-0.002383091
19,37,757.1893469500000,-9.08527722,-7.364482963,0.009726150000000000,-0.011998752
19,38,757.12029791,-10.56369344,-2.893475895,0.003821628,-0.013952638
19,39,757.0969519,-7.30249889,-4.372157727000000,0.005774873000000000,-0.009645319000000000
19,40,757.1985875500000,-11.19434412,-1.311260814,0.00173173,-0.01478417
19,41,757.02297904,-9.139404700000000,-2.993874108,0.003954686,-0.012073048
19,42,757.21089706,-11.69406904,-5.062470058,0.006685676,-0.015443464
19,43,757.00910031,-8.99529291,-4.080408673,0.005390239,-0.011882507
19,44,757.1316189100000,-12.87221715,-2.553947099,0.003373179,-0.017001573
19,45,757.1230703800000,-10.06913437,-2.306312657,0.00304615,-0.013299060000000000
19,46,757.12897993,-13.20671544,-3.5642344000000000,0.004707417,-0.01744323
19,47,757.10525777,-11.83644033,-4.6728525,0.006171992,-0.015633998
19,48,757.07058784,-10.42988529,-4.131334097,0.005457018,-0.013776714
19,49,757.0777209900000,-11.75661793,-3.32192159,0.004387819,-0.015529015
19,50,757.14417941,-10.91258222,-4.060819701,0.005363415,-0.014412959000000000
19,51,757.10380409,-11.25631532,-4.11485768,0.0054350050000000000,-0.014867673
19,52,757.14655336,-10.89386894,-3.087586306,0.004077903,-0.014388017
19,53,757.07556432,-11.266739360000000,-2.6125378460000000,0.003450767,-0.014881851
19,54,757.15050083,-10.99609104,-4.593903183,0.006067246,-0.014522989
19,55,757.07160353,-11.26658655,-4.355329849000000,0.005752859,-0.014881676
19,56,757.05827775,-12.730586080000000,-1.4813075680000000,0.001956628,-0.016815814
19,57,757.15208072,-12.85795452,-2.9822624300000000,0.003938749,-0.016981703
19,58,756.96224191,-13.53267639,-3.73971302,0.004940399,-0.017877981000000000
19,59,757.1167275640770,-14.998784506559000,-4.061335704339050,0.00536422805247225,-0.01981036932391520
20,0,719.50281062,38.527738830000000,-18.06385331,0.025106052000000000,0.053547903
20,1,719.56302862,40.05008765,-19.35952073,0.026904475,0.055658775
20,2,719.46075055,33.64665335,-18.634751770000000,0.025900978000000000,0.046766165
20,3,719.5083801,33.342190440000000,-18.84817449,0.026195859,0.046340226
20,4,719.46066153,36.05709699,-18.78774049,0.026113623,0.050116938
20,5,719.5223094200000,35.35872969,-19.01583976,0.026428396,0.049141879000000000
20,6,719.4762137300000,31.64217038,-18.856912662,0.026209223,0.043979617
20,7,719.52544534,32.58101943,-18.63255876,0.025895637,0.045280968000000000
20,8,719.45613196,34.881577060000000,-19.29872367,0.026823985,0.048483194
20,9,719.5543746100000,33.28394925,-18.95911534,0.026348354,0.046256399000000000
20,10,719.4007940100000,32.63118938,-18.65480647,0.025931028000000000,0.045358861
20,11,719.48944441,33.268506200000000,-18.65046973,0.025921836,0.046238841
20,12,719.41289053,35.398687000000000,-18.937536660000000,0.026323563,0.04920475
20,13,719.5134367100000,33.48442947,-19.07766264,0.026514619,0.046537804
20,14,719.3296980300000,32.17411962,-18.69950206,0.025995743,0.044728084
20,15,719.61413695,35.22888685,-19.042882240000000,0.026462514,0.048955026
20,16,719.44548638,38.50056852,-18.87971797,0.026242111000000000,0.053513892
20,17,719.46718607,39.48314421,-20.12267637,0.027968806000000000,0.054878549
20,18,719.46147621,36.69761956,-19.83240719,0.027565672,0.051007037
20,19,719.429364,34.88400874,-19.589757840000000,0.027229548000000000,0.048488502000000000
20,20,719.41353573,34.563942480000000,-19.83195371,0.027566885,0.048044536
20,21,719.41476277,36.96806942,-19.60677948,0.027253758000000000,0.051386255
20,22,719.39414199,35.63654351,-19.484983380000000,0.027085262,0.049536752
20,23,719.47520876,37.13830337,-19.66676198,0.027334891,0.051618625
20,24,719.47197806,34.32131732,-19.360274150000000,0.026908982,0.047703573
20,25,719.4494240400000,36.46376619,-19.64426864,0.027304585,0.050682479
20,26,719.3695692700000,38.97151962,-20.00951156,0.027815277000000000,0.054174758000000000
20,27,719.56681498,39.55828273,-19.344646220000000,0.026883668,0.054975144000000000
20,28,719.3625005700000,37.67620862,-19.91185089,0.027679753,0.052374612
20,29,719.53826804,38.39992738,-19.5293419,0.027141415,0.053367319
20,30,719.4535618200000,39.52920743,-20.35765553,0.028295922,0.05494313
20,31,719.34610634,37.15309657,-19.72129976,0.027415598,0.051648401
20,32,719.43410094,37.254839660000000,-19.4749188,0.027069742,0.051783658
20,33,719.48492066,37.948266190000000,-19.68968108,0.027366342,0.052743529000000000
20,34,719.47662675,36.73238829,-19.11001783,0.026560931,0.051054378
20,35,719.3511289200000,36.53775855,-18.9443314,0.02633529,0.050792742000000000
20,36,719.43148383,34.87086501,-19.54839212,0.027171975,0.048469984000000000
20,37,719.4673652500000,36.180747190000000,-19.34964982,0.026894426,0.050288238
20,38,719.46820356,36.9616548,-19.726531350000000,0.027418153,0.05137366
20,39,719.4841589,37.21815596,-18.57735178,0.025820375,0.051728785
20,40,719.4360039000000,39.38098872,-18.67007908,0.025950956,0.054738746
20,41,719.4082914700000,37.35368038,-18.9716976,0.026371228,0.051922737
20,42,719.41062866,34.688959420000000,-18.477188000000000,0.025683755000000000,0.048218473000000000
20,43,719.4378847600000,35.9040116,-18.582751230000000,0.025829453000000000,0.049905423
20,44,719.4464357,36.656032770000000,-18.47034592,0.025672993,0.050950424
20,45,719.44066675,34.197816340000000,-19.12103768,0.026577699,0.047533888000000000
20,46,719.4026484800000,34.9621449,-18.305516930000000,0.025445502000000000,0.048598985
20,47,719.40096499,35.21927846,-18.968312560000000,0.026366851,0.048956371
20,48,719.39828789,34.054157400000000,-19.43965059,0.027022116,0.047336918
20,49,719.3435380800000,36.173627780000000,-19.20335553,0.026695639,0.050286951
20,50,719.4508735400000,35.62539767,-19.788942030000000,0.027505658,0.049517449
20,51,719.4454173400000,37.105039580000000,-19.96976091,0.027757211,0.051574529
20,52,719.50208306,38.693676340000000,-19.81471032,0.02753947,0.053778403000000000
20,53,719.56569993,39.85201215,-19.6158835,0.027260735,0.055383441
20,54,719.40839972,40.74327205,-19.20760736,0.026699141000000000,0.056634069000000000
20,55,719.37828983,39.511698960000000,-18.16149364,0.025246057,0.054924724000000000
20,56,719.49745383,36.51095835,-18.721846930000000,0.026020803000000000,0.050744916
20,57,719.45133881,36.35171869,-19.53461822,0.027152123,0.050526965
20,58,719.47069211,39.79005672,-19.42631208,0.027000811,0.055304425000000000
20,59,719.4346628743670,37.247821830800400,-19.141965667679800,0.02660691286727460,0.051773882472137800
21,0,806.4835661120000,11.457220170000000,-31.49933334,0.03906192,0.014193975
21,1,807.1615378630000,13.03530043,-32.70134094,0.040512731,0.016150219
21,2,806.51174557,20.031901332,-29.00753151,0.035964466,0.024837182
21,3,806.7396538400000,11.2986885,-39.03100686,0.048381336,0.014004917
21,4,806.7404636400000,13.04290949,-34.81867744,0.043159713000000000,0.016167045
21,5,806.71672375,17.84053471,-32.308437,0.040049260000000000,0.022115064
21,6,806.71778933,14.72605966,-33.33746039,0.041324848000000000,0.018254343
21,7,806.76384441,15.788271760000000,-32.7188382,0.040555665,0.019569881000000000
21,8,806.70555359,20.972422650000000,-31.22600848,0.038708382,0.025997921
21,9,806.7051254100000,20.826625050000000,-31.86440757,0.039499538,0.025816715000000000
21,10,806.59333733,13.36381626,-30.37387958,0.03765719,0.016568481
21,11,806.6872446100000,3.53954612,-31.45627953,0.03899436,0.004387249000000000
21,12,806.68972678,7.763416310000000,-33.36363844,0.041359115,0.009622825
21,13,806.63016928,19.70176637,-32.11483662,0.03981342,0.024424614000000000
21,14,806.77345417,19.7195558,-33.89022714,0.042006577,0.02444265
21,15,806.7005481,13.01232387,-36.09531121,0.044744715,0.016130365
21,16,806.59560436,10.31392137,-30.936896090000000,0.038354841,0.012786855
21,17,806.82220556,12.429688750000000,-32.64139571,0.040457082,0.015406139
21,18,806.70391721,14.442779,-32.43704506,0.040209373,0.017903462000000000
21,19,806.7328730800000,14.58843974,-31.034364830000000,0.038469085,0.018083281
21,20,806.75000238,19.8740281,-31.410168250000000,0.038934614000000000,0.024634532
21,21,806.79968937,19.290829550000000,-35.27879756,0.043726882,0.023910236
21,22,806.66529958,23.091135090000000,-30.33137021,0.037600788,0.028625331
21,23,806.8568052300000,22.68708266,-34.6479982,0.042941974,0.02811786
21,24,806.88755099,23.467813590000000,-32.56844218,0.040362473,0.02908415
21,25,806.46273974,22.437591036,-25.42609961,0.031530868000000000,0.027823175
21,26,806.8096591000000,16.21630933,-34.017364070000000,0.042163645,0.020098226
21,27,806.79393155,12.99460092,-32.86216606,0.040731484,0.016106192
21,28,806.67355896,12.360254570000000,-34.047314910000000,0.042207173,0.015322201
21,29,806.71478495,18.19773109,-31.48772676,0.039032141000000000,0.022557743000000000
21,30,806.7301230300000,19.33109943,-33.263848810000000,0.041232981,0.023962377
21,31,806.72131174,20.495712480000000,-35.05723754,0.043456429,0.025406179
21,32,806.7026541,20.90049769,-35.88227083,0.044479995,0.025908492000000000
21,33,807.239758398,2.700946959,-30.31750559,0.037558704,0.0033583320000000000
21,34,806.22969517,-15.348061823,-46.70582883,0.057926777,-0.019090512
21,35,806.81925575,21.35354334,-37.496593610000000,0.046472986,0.026465433
21,36,806.61024015,23.16842842,-37.0857036,0.045978036,0.028723776
21,37,806.81523624,17.36298076,-32.055333160000000,0.039730585,0.021520176
21,38,806.82468791,15.23617462,-31.73329343,0.039331090000000000,0.018883867
21,39,806.89165388,23.407091932,-31.119828042,0.038567437000000000,0.029007993
21,40,806.61852017,34.590049880000000,-32.885008654000000,0.040768836,0.042883055000000000
21,41,806.75557996,22.945426843,-33.34514447,0.041332321,0.028441364
21,42,806.83185195,10.59639056,-35.72843256,0.044282375,0.013132298
21,43,806.6929691700000,10.02748363,-37.40527936,0.046366736000000000,0.012430976
21,44,806.8228330200000,15.850709480000000,-31.85453194,0.039482198000000000,0.019650039
21,45,807.06884054,25.702541452000000,-34.11397984,0.042269392,0.031846066
21,46,806.7250401100000,35.704966186,-32.408212341000000,0.040172417,0.044260204000000000
21,47,806.54487688,28.056338097,-31.23436871,0.038726446000000000,0.034786474
21,48,806.80619376,17.86798228,-28.88756067,0.035805086,0.022146969
21,49,806.7417692300000,14.78979876,-31.710248370000000,0.039306459000000000,0.018332628
21,50,806.70794526,18.30159668,-31.500992830000000,0.039048803,0.022686604
21,51,806.6936768100000,21.11423992,-29.18978633,0.036184526,0.026173855
21,52,806.87065448,15.3191075,-33.46595679,0.041476183,0.018985833
21,53,806.6485106,19.48465164,-33.64235224,0.041706176,0.02415457
21,54,806.68116209,20.26950836,-33.97907967,0.042122103,0.025126999
21,55,806.73017553,15.35487436,-33.34740033,0.041336502000000000,0.019033525000000000
21,56,806.65934106,12.0197307,-32.875141840000000,0.040754605,0.014900726000000000
21,57,806.80571187,12.01755995,-31.15924524,0.038620455,0.014895185
21,58,806.6944448,14.61313722,-34.2218064,0.042422202,0.018114931000000000
21,59,806.7780120261040,15.557300218875500,-32.693179297188800,0.040523231927710800,0.019283203815261000
22,0,514.35680463,35.378355050000000,-0.49795445,0.000969108,0.068782043
22,1,514.259283503,34.887391460000000,0.89016114,-0.0017312430000000000,0.067840776
22,2,514.35963232,39.63013695,0.012559760000000000,-2.426E-05,0.07704745100000000
22,3,514.278991746,39.0470314,0.9615795500000000,-0.001869666,0.07592619400000000
22,4,514.372907455,40.18062947,-2.31306625,0.004497145,0.078115753
22,5,514.32526984,39.812561180000000,-0.88343036,0.001717546,0.07740722100000000
22,6,514.29749943,38.5338311,-0.91170273,0.001772756,0.074925172
22,7,514.31181199,37.737923090000000,-2.495065,0.004851263000000000,0.07337555500000000
22,8,514.35434826,38.74459824,-1.1732591700000000,0.002280998,0.07532660100000000
22,9,514.29569931,40.36953138,-1.079616,0.002099237,0.078494878
22,10,514.33620362,38.32098681,-1.6663428200000000,0.003239736,0.074505775
22,11,514.33637785,37.46613646,-1.14730006,0.002230665,0.07284370300000000
22,12,514.31709211,37.76354852000000,-1.24553424,0.002421668,0.073424559
22,13,514.39351653,38.28391475,-1.68204251,0.003269947,0.07442560000000000
22,14,514.34131155,38.625535540000000,-0.6267665,0.001218771,0.07509698000000000
22,15,514.3381699600000,36.86710938,-2.6788241300000000,0.005208281,0.071678755
22,16,514.31319366,35.72857116,-1.7409496,0.0033850950000000000,0.06946892
22,17,514.35824504,36.94413281,-1.50355229,0.002923064,0.071825695
22,18,514.27723944,36.6356688,-1.7327500300000000,0.0033693120000000000,0.07123726600000000
22,19,514.33007751,34.91266352,-1.19125152,0.0023161040000000000,0.06787980300000000
22,20,514.27981905,36.53133721,-1.65986199,0.003227517,0.071033896
22,21,514.28582058,37.61847461,-1.8223266200000000,0.003543388,0.073147073
22,22,514.30101986,40.457386730000000,-1.9243323400000000,0.003741647,0.07866482100000000
22,23,514.32260522,35.65164528,-0.9644692300000000,0.001875208,0.069317583
22,24,514.2696372400000,33.50855125,-0.90526058,0.001760252,0.065157517
22,25,514.27149951,37.51197082,-1.95379829,0.0037991040000000000,0.072941927
22,26,514.2572967,37.69436186,-2.22477679,0.0043261870000000000,0.073298653
22,27,514.34474101,36.81440838,-2.69763483,0.0052447710000000000,0.071575328
22,28,514.2572572300000,37.265515530000000,-3.2228622000000000,0.006266972,0.07246491300000000
22,29,514.31133268,41.678548370000000,-5.01315588,0.009747228,0.081037531
22,30,514.27924236,35.10401284,-9.96156053,0.019369805,0.068257815
22,31,514.13200421,29.89073786,-6.152421450000000,0.011966669,0.058137999
22,32,514.22853648,30.663022210000000,-6.24014764,0.012134978000000000,0.059628895
22,33,514.27441045,35.82616242,-6.770425820000000,0.013164965,0.069663261
22,34,514.3559365800000,40.06260875,-8.4517257,0.016431599000000000,0.07788896
22,35,514.315335248,39.64181597,-7.80750043,0.01518048,0.077076781
22,36,514.3297114,39.25066529,-7.16669704,0.013933964,0.076314359
22,37,514.411409324,43.097920790000000,-6.28960422,0.012226785,0.083781008
22,38,514.40924415,46.14814311,-7.23595734,0.014066562,0.089710888
22,39,514.44468809,44.52629077,-7.23228799,0.014058406000000000,0.086552192
22,40,514.50818816,50.841696920000000,-8.95250068,0.017400224000000000,0.098816843
22,41,514.422615402,58.65610866,-5.33505926,0.010370525,0.114025568
22,42,514.352657348,48.532526320000000,-2.39765542,0.004661262,0.094360395
22,43,514.0799457000000,31.07322698,-4.2882073500000000,0.008341393,0.060444953000000000
22,44,514.31925991,40.56065941,-3.79556802,0.007379701,0.078862578
22,45,514.25091118,35.80561978,-3.47324719,0.006753866000000000,0.069626671
22,46,514.29511486,39.39021032,-4.36696178,0.008491146,0.076590415
22,47,514.27974483,39.83536726,-4.37446301,0.008506069,0.07745841200000000
22,48,514.22595401,36.98839478,-0.66831065,0.0012992650000000000,0.07193022
22,49,514.28986922,38.24459753,0.15040811000000000,-0.000292227,0.074364013
22,50,514.24383763,39.06150434,-1.4021564800000000,0.002726652,0.075959117
22,51,514.26623175,38.34704206,-2.95568753,0.00574746,0.07456659500000000
22,52,514.31107602,42.60970002,-4.3275659,0.008414169000000000,0.082848342
22,53,514.455745249,48.86933623,-5.9556472000000000,0.011576722,0.094993136
22,54,514.439648834,51.86874061,-6.408025610000000,0.012457128000000000,0.100827786
22,55,514.351517194,48.91082925,-5.511651660000000,0.010715805,0.095092115
22,56,514.1879804,38.46030864,-5.93127657,0.011534622000000000,0.07479776100000000
22,57,514.34713015,34.026401130000000,-3.2312400900000000,0.006281945000000000,0.066154033
22,58,514.20162429,37.271253550000000,-4.43155989,0.008618487,0.07248395000000000
22,59,514.2294067287290,36.45025759259260,-3.7041775875875900,0.007203384384384390,0.07088309209209210
23,0,605.04673818,-18.93100624,-17.997808550000000,0.029746217000000000,-0.03128845
23,1,604.9592987500000,-19.18739411,-17.77294132,0.029378721,-0.03171695
23,2,604.9805588,-19.64409289,-17.50078962,0.028927868,-0.032470637
23,3,605.0138627900000,-20.804490420000000,-17.30182646,0.028597398,-0.034386833000000000
23,4,604.94628057,-20.4099252,-17.2061118,0.028442407,-0.033738444
23,5,604.97696322,-19.3648898,-17.420047870000000,0.028794607,-0.032009316000000000
23,6,605.0234632500000,-19.516284630000000,-17.403804100000000,0.028765434,-0.03225702
23,7,604.91860301,-19.84096881,-18.13780797,0.029983789,-0.032799454
23,8,605.04345228,-19.492612950000000,-17.82349654,0.029458180000000000,-0.032216875
23,9,604.9463776400000,-19.32174818,-17.829547730000000,0.029472941,-0.031939604000000000
23,10,604.9912293,-18.22263399,-18.32596625,0.030291302000000000,-0.030120545
23,11,604.9897998,-20.99997353,-18.440284890000000,0.030480289,-0.034711286
23,12,605.01330755,-21.280897230000000,-17.778992640000000,0.029386172,-0.035174200000000000
23,13,604.97829013,-19.48720984,-18.16093957,0.030019112,-0.032211403
23,14,604.9267323600000,-21.31069152,-18.08540196,0.029896871000000000,-0.035228573
23,15,604.9923309000000,-20.50907826,-18.100274860000000,0.029918187,-0.033899743
23,16,604.9928376700000,-19.09221797,-18.3167798,0.030276023,-0.031557657000000000
23,17,604.9643647200000,-20.51187392,-18.4667301,0.030525324,-0.033905951000000000
23,18,604.9210904500000,-19.76388206,-18.29797234,0.030248511000000000,-0.032671918
23,19,605.05007786,-19.12273514,-18.79138404,0.031057429000000000,-0.031605107
23,20,604.942657,-19.47782797,-18.71688094,0.030939915,-0.032197847
23,21,604.9977125300000,-18.6561031,-18.690449080000000,0.030893415,-0.030836651
23,22,604.93742006,-17.170507560000000,-18.85191576,0.031163451000000000,-0.028383951
23,23,604.9913423500000,-16.954807430000000,-19.700053790000000,0.032562553,-0.028024841000000000
23,24,604.95940757,-16.01833029,-19.24222027,0.031807437,-0.026478389
23,25,604.9677279500000,-16.80970894,-19.43619845,0.032127617000000000,-0.02778622
23,26,604.96480689,-15.55122217,-19.07693568,0.031534011,-0.025706026
23,27,604.98988708,-15.50423668,-19.83409803,0.032784148,-0.025627292
23,28,604.9437237,-17.71397058,-19.5102906,0.032251429000000000,-0.029281922000000000
23,29,604.9712884900000,-19.11952256,-19.2283567,0.031783883,-0.031604051
23,30,604.96151063,-17.27480644,-19.528290690000000,0.032280216,-0.028555215000000000
23,31,604.88533407,-16.620103370000000,-20.4997823,0.033890362,-0.027476456
23,32,604.95401466,-17.427767630000000,-20.02758239,0.033105964,-0.028808489000000000
23,33,604.96345961,-16.974383890000000,-20.16621721,0.03333461,-0.028058544
23,34,604.9736930400000,-15.50695429,-19.9011224,0.032895802,-0.025632493
23,35,604.99091826,-16.821252,-20.27410634,0.033511430000000000,-0.02780411
23,36,604.98519797,-16.95563908,-19.44122436,0.032135006000000000,-0.028026488000000000
23,37,604.97482195,-15.00594397,-20.696376230000000,0.034210251,-0.024804229
23,38,604.99603209,-12.55596526,-20.889455480000000,0.034528210000000000,-0.020753485000000000
23,39,605.04892399,-13.49557001,-20.5369457,0.03394269,-0.022304993
23,40,604.96753043,-14.07643242,-20.0382742,0.033122858,-0.023268107
23,41,604.97694605,-16.10786036,-19.88777796,0.032873604,-0.026625541
23,42,604.8982021200000,-17.92855855,-19.12025713,0.031609045000000000,-0.029638947000000000
23,43,605.05944089,-18.49023893,-19.164919310000000,0.031674393000000000,-0.030559518
23,44,604.95212772,-19.83103057,-19.24630276,0.031814521,-0.03278065
23,45,604.9680938600000,-20.28745065,-19.01980114,0.031439364000000000,-0.033534654000000000
23,46,605.0483388600000,-19.105883510000000,-19.42975004,0.032112694,-0.031577561
23,47,604.99408893,-17.84348788,-18.929745440000000,0.031289143,-0.029493685
23,48,605.04757909,-17.24699726,-19.59817246,0.032391126,-0.028505083
23,49,605.0123011000000,-19.06343273,-19.09873681,0.031567496,-0.03150912
23,50,604.9646728000000,-15.82941146,-19.67905214,0.032529288,-0.026165834
23,51,605.0502560500000,-16.17891001,-19.12524113,0.031609317,-0.026739528
23,52,605.01738355,-19.2019889,-18.96208969,0.031341294,-0.031738815
23,53,604.85778888,-19.69388495,-19.44098662,0.032141203,-0.032559266
23,54,605.02226249,-19.053526560000000,-18.97298227,0.03135917,-0.031492279
23,55,605.07084217,-19.406579990000000,-19.37000772,0.032012715,-0.032073172
23,56,604.97650237,-18.492801190000000,-19.24364164,0.031808934000000000,-0.030567853
23,57,604.9503899900000,-16.91852753,-19.67466838,0.032522792,-0.027966758000000000
23,58,605.00551786,-18.46707655,-19.94715728,0.032970223,-0.03052372
23,59,605.0323039900000,-21.844059080000000,-19.327129690000000,0.031943914,-0.036103988000000000
24,0,499.79461914,14.81527936,-1.08067116,0.002161971,0.029642845
24,1,499.69468687,15.28778742,-0.75285072,0.001506244,0.030594203
24,2,499.69117797,15.39787027,-1.3611566500000000,0.002723783,0.030814372
24,3,499.83173911,15.80128168,-0.9287931900000000,0.001858032,0.031613655000000000
24,4,499.76872959,17.281686720000000,-1.57155033,0.003144598,0.034579379
24,5,499.7298298,14.35618316,-1.42690967,0.002855414,0.028728277
24,6,499.71640584,13.39646152,-2.0873483300000000,0.004177046,0.026808166
24,7,499.70566901,17.13276986,-1.27285323,0.002547027,0.034285726000000000
24,8,499.82574092,13.30509088,-1.8971848500000000,0.0037957610000000000,0.026619514
24,9,499.66052374,14.90847319,-1.21925931,0.0024402430000000000,0.029837031
24,10,499.76841714,14.382215650000000,-1.28380892,0.0025687800000000000,0.028777781000000000
24,11,499.75669670000000,15.318753280000000,-0.93997968,0.001880879,0.030652347
24,12,499.71510499000000,15.872675730000000,-1.3516706200000000,0.0027049090000000000,0.031763352
24,13,499.76679230000000,16.42028166,-1.2679939,0.002537165,0.032855878
24,14,499.78813797,17.42599064,-1.39551592,0.002792246,0.034866795000000000
24,15,499.70051045,14.661829970000000,-1.21179275,0.002425027,0.029341187
24,16,499.71707936000000,14.51609711,-1.0854766,0.0021721790000000000,0.029048719000000000
24,17,499.86752870000000,17.02930817,-1.34629598,0.002693307,0.034067598
24,18,499.69264637,14.59886537,-1.33561482,0.0026729880000000000,0.029215982
24,19,499.79725198,15.775093050000000,-1.72330198,0.003447908,0.031562659
24,20,499.75660411,17.3088728,-1.9845715700000000,0.003971051,0.034634623000000000
24,21,499.73080271000000,15.671938910000000,-2.14217207,0.0042866150000000000,0.031360826
24,22,499.77354966,15.50878374,-1.35268729,0.0027065920000000000,0.031031642
24,23,499.69202325000000,16.98636435,-1.91630176,0.003834939,0.033993618000000000
24,24,499.79016110000000,13.33542945,-1.69245085,0.003386358,0.026682195
24,25,499.67940437,13.430222030000000,-0.89946183,0.001800126,0.026877837000000000
24,26,499.80692647,17.86553242,-1.4537657,0.0029086240000000000,0.035744992
24,27,499.70382862000000,15.97018877,-1.30685495,0.002615245,0.031959634
24,28,499.74645841,17.698792950000000,-1.25616472,0.002513571,0.035415380000000000
24,29,499.82721146,17.8707128,-1.55753592,0.0031161700000000000,0.035753688
24,30,499.75123761000000,17.55391295,-1.37238521,0.0027461510000000000,0.035125313
